brand,product,review,sentiment_score,sentiment_label
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i 2-in-1 16” 2K Touchscreen Laptop stands out as a well-rounded device, offering a blend of performance, design, and versatility. Here’s a detailed overview based on general user expectations and common strengths of such devices:

Strengths
 1. Build Quality and Design
 • The laptop features a premium, durable chassis in a sleek Storm Grey finish.
 • Its 2-in-1 design allows for smooth transitions between laptop and tablet modes, making it versatile for work, creativity, and entertainment.
 2. Display
 • The 16” 2K touchscreen delivers sharp, vibrant visuals with excellent clarity, suitable for both productivity and media consumption.
 • The touchscreen is responsive and enhances functionality, especially for tasks like drawing, note-taking, or presentations.
 3. Performance
 • Equipped with the Intel Core Ultra 7 155U processor and 16GB of RAM, it handles multitasking with ease.
 • The 1TB SSD offers fast boot times, ample storage for large files, and smooth overall performance.
 • Ideal for professionals, students, and casual users who require reliable processing power.
 4. Battery Life
 • With a long-lasting battery, the Yoga 7i can easily support extended work or entertainment sessions without frequent recharging.
 5. Keyboard and Usability
 • The keyboard is comfortable to type on, with a backlit feature for use in low-light settings.
 • The inclusion of a numeric keypad adds convenience for tasks involving data entry.
 6. Portability
 • Despite its larger screen size, the device remains lightweight and portable, making it a good companion for on-the-go users.

Considerations
 1. Graphics
 • While the integrated graphics are sufficient for general use, they may not meet the needs of users working with intensive 3D modeling or high-end gaming.
 2. Display Brightness
 • The screen brightness could be a limitation for outdoor use or brightly lit environments.
 3. Port Selection
 • While the laptop includes essential ports like USB-C, Thunderbolt 4, and HDMI, some users may prefer additional connectivity options.

Overall Verdict

The Lenovo Yoga 7i is an excellent choice for those seeking a versatile, high-performance 2-in-1 laptop. Its premium build, impressive display, and robust processing capabilities make it suitable for professionals, students, and everyday users.",0.262557603686636,Positive
Lenovo,Lenovo 83DL0002US,"Bought it at July, the screen not working now. Only working for 4 months!!! Just passed the return window!
It's sucks.
I need to figuer out where and how to get it repaired, hope I don't need to pay for the repairs!",-0.1875,Negative
Lenovo,Lenovo 83DL0002US,"I purchased the Lenovo Yoga laptop because of its impressive 2-in-1 device that seamlessly combines style and functionality. Its sleek design is complemented by a vibrant display, making it perfect for both work and entertainment. The 360-degree hinge allows for versatile use, whether in laptop mode for productivity or tablet mode for casual browsing. 

Performance-wise, the Yoga handles multitasking with ease, thanks to its powerful processors and ample RAM. Battery life is commendable, lasting throughout a busy day without needing a recharge. 

The keyboard is comfortable for extended typing sessions, and the touchpad is responsive, enhancing the overall user experience. 

Ideal for students and professionals alike, the Lenovo Yoga offers a blend of performance and portability. Overall, it’s a fantastic investment for anyone seeking a reliable and stylish laptop that adapts to their lifestyle.",0.2916666666666667,Positive
Lenovo,Lenovo 83DL0002US,"I recently purchased the Lenovo Yoga 7, and I’m absolutely thrilled with it! This laptop deserves every one of its 5 stars. The sleek, convertible design is both stylish and functional, allowing me to seamlessly switch between laptop and tablet modes for work, streaming, or sketching. The 16-inch touchscreen display is vibrant and crisp, making everything from video calls to Netflix binges a visual treat.
Performance-wise, it’s a powerhouse. The AMD Ryzen processor handles multitasking like a dream, whether I’m running multiple apps, editing photos, or browsing with dozens of tabs open. The battery life is impressive, easily lasting a full workday, which is perfect for my on-the-go lifestyle. The keyboard is comfortable and responsive, and the backlit feature is a nice touch for late-night sessions.
I also love the build quality—sturdy yet lightweight, it feels premium without being bulky. The inclusion of modern ports, fast Wi-Fi 6, and a fingerprint reader for quick logins add to the overall convenience. Plus, the audio is surprisingly rich for a laptop, enhancing my yoga and meditation sessions with clear, immersive sound.
For the price, the Yoga 7 offers incredible value, blending versatility, performance, and style. Whether you’re a student, professional, or creative, this laptop is a fantastic choice. Highly recommend!",0.32499999999999996,Positive
Lenovo,Lenovo 83DL0002US,"It was an open box. The geek squad didn't  clear previous owners information and while I was setting it up the previous owner was listed as administrator and the laptop froze.
Had to return it wasted my time and manager wouldn't  give me 10% off a new one. Frustrationville for sure.",0.029004329004329008,Neutral
Lenovo,Lenovo 83DL0002US,"Not an incredible laptop for Djing. My Asus ROG was in the shop, and I needed a computer for a wedding. This wasn’t the one.",0.9,Positive
Lenovo,Lenovo 83DL0002US,"I've been using the laptop for almost five days now and I am so far impressed:
*Speed: Number 1 need in a computer is for it to complete the operations quickly and consistently, without getting bottlenecked. This laptop does that. I'm not a gamer, so I cannot speak to that, but for my uses of working with many documents and tabs opened at the same time, internet searches, creating slideshow presentations, and streaming, it does the job. It did have a small problem with buffering when streaming a live sport's game (which also happens with my older laptop) but I'm not sure if it is partially a modem problem; all pre-recorded events/shows it streams really well. 

*Battery: Reviews are really positive about the battery for this Yoga 7 but do not give precise data to confirm or deny the claim of 10-12 hrs of Lenovo. I was first disconcerted because it seemed to be draining much faster than advertised, but I believe I found out that this laptop continues to drain at a fair rate when just left in ""sleep"" while I was myself sleeping. I reset the setting so that the computer ""hibernates"" when closing the screen or I just completely turn it off to completely save the batter (over night). 
Then, in my batter test, I saved additional power by turning off the bluetooth device. Overall, I was able to go from 100% to 25% with about 10 hours of use (with wifi on that entire time). However, if I didn't have the screen on fairly dim for at-least a few of those hours, I don't believe I would have reached more than 8 hours of use. 

*Screen: My wife and I have been quite impressed with the sharpness of the display, much better than our multiple year older quality laptops, even though the Yoga display is just advertised as being more entry-level. 
Screen-size: My last two laptops were 14"" and I like the width of this 16"" one, esp. when I'm working on it without the help of my exterior monitors.
Exterior monitors hooked up really well the first time, whether using the hdmi connection or my adaptors to the usb-c or the usb ports. Graphic conveyance to the exterior monitors do not have a noticeable lag; both my exterior monitors are basic under $100 each.

*Keyboard: I like that it has a full number pad on the right, when needed. Backlit keys are helpful and the shortcut of  fn-spacebar is really nice, rather than on my HP where I have to find that particular key above the numbers when it is already dark. I haven't gotten use to consistently be able to ctrl-v or ctrl-c, which I do a lot, and a third of the time it didn't work the first time (probably not touching the right buttons smoothly), hopefully I'll get use to the new button locations.

*Bloatware: It did come with some that I've needed to take time to remove but it does not seem excessive.",0.18122192273135668,Positive
Lenovo,Lenovo 83DL0002US,"Okay, great! Here's a review based on the information you provided, with some common observations about this model:
Title: Lenovo Yoga 7i 16"" - A Versatile 2-in-1 with a Stunning Display
Review:
I recently purchased the Lenovo Yoga 7i 16"" 2-in-1 laptop from Best Buy, and I'm very happy with it so far. I primarily use it for work and creative tasks, and it has been a fantastic upgrade from my old machine.
Pros:
 * Beautiful 2K Touchscreen: The 16"" 2K touchscreen display is the star of the show. It's bright, sharp, and vibrant, making it perfect for watching movies, editing photos, or just browsing the web. The touch functionality is responsive and accurate, and the 2-in-1 design allows me to use it as a tablet when needed.
 * Powerful Performance: The Intel Core Ultra 7 processor, 16GB of RAM, and 1TB SSD provide plenty of power for demanding tasks. I can easily multitask between multiple applications, edit large images, and even do some light gaming without any lag.
 * Long Battery Life: I can easily get through a full workday on a single charge, which is essential for me.
 * Solid Build Quality: The laptop feels well-built and sturdy, with a premium aluminum chassis.
 * Versatile 2-in-1 Design: The 360-degree hinge allows me to use the laptop in various modes, including laptop, tent, stand, and tablet. This versatility is great for presentations, watching movies, or taking notes.
 * Excellent Keyboard and Trackpad: The keyboard is comfortable to type on, with good key travel and backlighting. The trackpad is also large and responsive.
Cons:
 * A Bit Heavy:  At around 4.6 lbs, it's not the lightest 16"" laptop out there. If portability is a top priority, you might want to consider a smaller model.
 * Limited Ports: While it has essential ports, some users might find the selection limited, especially if they need more USB-A ports.
 * Speakers Could Be Better: The speakers are decent but not amazing. They lack bass and can sound a bit tinny at higher volumes.
Overall:
The Lenovo Yoga 7i 16"" is a fantastic 2-in-1 laptop that offers a great combination of performance, versatility, and portability. The stunning display, powerful performance, and long battery life make it a great choice for work, entertainment, and creative tasks. While it's a bit heavy and has limited ports, the pros far outweigh the cons. I highly recommend it to anyone looking for a premium 2-in-1 laptop.
Rating: 4.5 out of 5 stars ⭐⭐⭐⭐½",0.2885374149659864,Positive
Lenovo,Lenovo 83DL0002US,"Ayyye, lets talk about the Lenovo Yoga 7i 2-in-1 16"" 2K Touchscreen Laptop – this thing is an absolute beast! Powered by the Intel Core Ultra 7 155U, it rips through tasks like a hot knife through butter. The 16GB of memory keeps everything silky smooth, whether I’m multitasking like a pro, running virtual machines with zero lag, or diving into heavy-duty apps. That 1TB SSD? Massive storage, lightning-fast load times – no complaints here!

The 2K touchscreen is straight-up gorgeous, with vibrant colors and crisp details that make streaming, gaming, or editing a skr8 vibe. This machine handles video editing and rendering like a champ, churning through projects without breaking a sweat. The 2-in-1 design is clutch – flipping from laptop to tablet mode is seamless, and the Storm Grey finish gives it a sleek, bada** look that turns heads. Battery life’s solid, too, keeping up with my grind all day.

Build quality’s top-notch, feels premium without being clunky. The three-level backlit keyboard is a game-changer, making late-night work sessions comfy and easy on the eyes, with just the right amount of glow. The fingerprint reader adds a slick layer of security, letting me log in fast and hassle-free. The trackpad’s super responsive, too. Plus it has a slide-able camera cover, for added security. Whether you’re a student, creative, or need a reliable daily driver for VMs, editing, rendering - or just wanna rock some YouTube and social media with a realistic high resolution display- this Yoga 7i delivers the goods. Lenovo knocked it outta the park with this one – 10/10, would recommend to anyone looking to level up their tech game!",0.1708281573498965,Positive
Lenovo,Lenovo 83DL0002US,"Review: “I’ve been using the Lenovo Yoga 7i 16” for a few weeks, and it’s a powerful, versatile device that handles both work and multimedia with ease. The 2K touchscreen is bright and sharp, making it great for video streaming and light creative tasks. Switching between laptop and tablet modes is seamless, and the 16GB of RAM ensures smooth multitasking, even with multiple applications open.

Performance-wise, the Intel Core Ultra 7 processor is impressive, managing demanding tasks like photo editing and light gaming without lag. The 1TB SSD provides ample storage and quick access times, though it would have been nice to see an option for more connectivity ports. Battery life is solid, lasting about 10 hours on average, which is perfect for a full workday.

Overall, the Lenovo Yoga 7i is a solid choice for anyone looking for a capable 2-in-1 laptop with a great display and strong performance. Minor downsides include a somewhat finicky touchpad and limited port selection, but these are outweighed by its versatility and processing power.”

Let me know if you’d like any adjustments!",0.29294217687074825,Positive
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i 16” 2K 2-in-1 is a solid convertible laptop with a powerful Intel Core Ultra 7 155U processor, 16GB RAM, and 1TB SSD. It offers strong performance for productivity, media consumption, and light gaming. The 16-inch 2K touchscreen is vibrant, and the 2-in-1 design adds versatility. Battery life is impressive, lasting a full day on a charge. Some users note occasional lag with high-resolution streaming and find it slightly heavy. Overall, with a 4.7/5 rating, it’s a great choice for those needing a premium, flexible laptop.",0.2576923076923077,Positive
Lenovo,Lenovo 83DL0002US,"Purchased for spouse to replace a 4 YO HP. Keyboard is excellent, battery life extraordinary. Running all previous software at higher speeds. Latest wireless technology allows super-fast internet speeds. Boot is extremely fast. Very light, yet robust.  Moving from old PC to new very simple. Screen size perfect. Even though a larger screen than old laptop, still fits in laptop carrier.",0.3056177156177156,Positive
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i 16"" 2-in-1 is an incredible laptop that perfectly balances power, style, and versatility. The 2K touchscreen is vibrant and responsive, making it perfect for streaming, creative work, or browsing. Powered by the Intel Core Ultra 7 processor and 16GB RAM, it handles multitasking and demanding tasks with ease. The 1TB SSD offers plenty of storage and lightning-fast performance. The convertible design is smooth and adds versatility for work or entertainment. Battery life is impressive, easily lasting all day. The sleek Storm Grey finish and premium build add to its appeal. Highly recommend it for work and play!",0.47424242424242424,Positive
Lenovo,Lenovo 83DL0002US,"I've been using my Lenovo laptop for several weeks now, and I couldn't be happier with the experience. From performance to build quality, it consistently exceeds expectations. The device offers a solid combination of speed, reliability, and user-friendly features that make it ideal for both work and everyday use.

The keyboard is comfortable for long typing sessions, the display is crisp and vibrant, and the battery life holds up well throughout the day. Lenovo has clearly paid attention to detail in both design and functionality, resulting in a product that feels premium without the premium price tag.

Overall, I'm very satisfied with my Lenovo laptop. It's been a dependable companion in both professional and personal settings, and I would confidently recommend it to others looking for a high-quality, well-performing device.",0.19791666666666669,Positive
Lenovo,Lenovo 83DL0002US,"Lenovo’s latest Yoga series laptop redefines versatility and performance, seamlessly blending cutting-edge technology with a sleek, modern design. The Lenovo Yoga has always been synonymous with innovation, and this new iteration takes it to another level. Here’s a detailed review:

Design and Build Quality

The new Lenovo Yoga flaunts a premium, ultra-slim aluminum chassis with a 360-degree hinge, offering the flexibility to switch between laptop, tablet, tent, and stand modes. The build quality feels robust, with a minimalist aesthetic that appeals to both professionals and casual users. Weighing just under 3 pounds, it’s highly portable, making it perfect for those constantly on the move.

Display

Lenovo has equipped the Yoga with a stunning 14-inch OLED touchscreen, delivering vivid colors, deep contrasts, and a 4K resolution option. The screen supports Dolby Vision, making it ideal for streaming content or creative work. The edge-to-edge display with minimal bezels enhances the immersive experience, and its anti-glare coating ensures usability in bright environments.

Performance

Powered by the latest Intel Core i7 (13th Gen) or AMD Ryzen 7000 series processors, coupled with up to 32GB of RAM and 1TB SSD storage, the Yoga handles multitasking with ease. It excels in productivity tasks, media editing, and even light gaming, thanks to integrated Intel Iris Xe or AMD Radeon graphics.

Battery Life

The laptop boasts a remarkable battery life of up to 12 hours on a single charge, with Lenovo’s Rapid Charge technology offering 80% charge in just one hour. It’s a dependable companion for long workdays or extended travel.

Keyboard and Trackpad

Lenovo’s signature backlit keyboard offers a satisfying typing experience with well-spaced keys and good travel. The large glass touchpad is precise and supports multi-touch gestures, making navigation seamless.

Features and Connectivity

The Yoga comes packed with features like a built-in fingerprint scanner, Windows Hello facial recognition, and a privacy shutter for the webcam. It includes a generous selection of ports, including two Thunderbolt 4, USB-C, USB-A, and an HDMI port. Wi-Fi 6E ensures faster, more reliable wireless connectivity.

Audio and Extras

The Yoga’s Dolby Atmos-enabled stereo speakers deliver crisp, immersive sound, making it a joy for media consumption. Lenovo has also introduced AI-powered features such as noise-cancellation for video calls and adaptive performance settings for energy efficiency.

Pros

 • Premium, versatile design
 • Stunning OLED display with 4K option
 • Powerful performance for multitasking and creative tasks
 • Long battery life with fast charging
 • Excellent keyboard and trackpad
 • Robust security features

Cons

 • High price for top-tier configurations
 • Limited gaming performance compared to dedicated GPUs
 • No SD card slot for photographers

Verdict

The new Lenovo Yoga sets a high standard for convertible laptops, combining elegance, power, and innovation. It’s perfect for professionals, students, and creative enthusiasts who value flexibility and top-notch performance. While it comes at a premium price, the features and quality more than justify the investment.",0.31932391138273497,Positive
Lenovo,Lenovo 83DL0002US,"I unexpectedly had to buy a new laptop. I somewhat had an idea what I wanted. Xavier was very helpful in explaining the ins and outs of my new Lenovo. I use it to write reported and to surf the web. it has been amazing, and the touchscreen is an added feature that I never knew I needed.  It's a little heavier than my previous Lenovo but since it stays at home it's not a big deal. I love the brightness and ease of this laptop and 16' makes it awesome for watching streaming movies. The battery life is exceptional and the speed is fast. Happy with my purchase and that I get to have 12 months to pay it off with no interest.",0.30655594405594405,Positive
Lenovo,Lenovo 83DL0002US,"First Impressions: I was immediately impressed by the laptop's slim profile and large screen. It made a great first impression, combining a sleek design with a significant display area.

Design and Build Quality: The laptop boasts a sturdy yet lightweight build, which makes it highly portable. The design is smooth and visually appealing, adding to its overall premium feel.

Display: The display quality is excellent, with a clear, bright, and accurate color representation. The large screen enhances the viewing experience, making it ideal for both work and entertainment.

Performance: In terms of performance, the laptop offers good speed and handles multitasking fairly well, although it might not be the best for extremely demanding tasks. Applications run smoothly, making it suitable for most everyday needs.

Battery Life: The battery life could be better. It’s not extremely bad, but it doesn’t meet the highest expectations. For moderate use, it should suffice, but heavy users might need to keep an eye on the battery level.

Keyboard and Touchpad: The keyboard and touchpad are exceptional. The keyboard deserves five stars for its responsiveness and comfort, and the touchpad is extremely good, making typing and navigation a breeze.

Audio and Speakers: The audio quality is pretty good. The speakers are clear and loud enough for casual listening, which adds to the overall user experience.

Connectivity and Ports: The laptop excels in connectivity. The variety of ports and reliable Wi-Fi and Bluetooth connections make it a very practical choice for various needs.

Software and Features: The pre-installed software and features are useful without being intrusive. There’s not much bloatware, which is a pleasant surprise.

Overall Experience: Overall, I’m really happy with this laptop. It’s great for most daily tasks and is highly portable, even with its large screen. I would definitely recommend it to others looking for a reliable, stylish, and functional laptop.",0.33326145552560643,Positive
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i 2-in-1 laptop strikes an impressive balance between versatility, performance, and design, making it an excellent choice for both work and play.

Design and Build Quality
The Yoga 7i’s sleek aluminum chassis exudes a premium feel, while its 360-degree hinge offers seamless transitions between laptop and tablet modes. Whether you’re typing out a document or sketching ideas with the included stylus, the Yoga 7i adapts effortlessly to your needs. The 14-inch or 16-inch touchscreen (depending on the model) is vibrant, with accurate colors and excellent responsiveness.

Performance
Powered by Intel’s latest processors (up to the Core i7), the Yoga 7i handles multitasking, productivity software, and even light creative work with ease. The integrated Intel Iris Xe graphics provide adequate power for casual gaming and media editing, while the laptop’s solid-state drive ensures quick boot times and app launches.

Battery Life
One of the standout features is its long-lasting battery, which can easily get you through a full day of work or streaming. Lenovo’s Rapid Charge feature is a bonus for quickly topping up when needed.

Connectivity and Features
The Yoga 7i comes with a solid array of ports, including USB-C with Thunderbolt 4, USB-A, and a headphone jack. The backlit keyboard is comfortable for typing, and the fingerprint reader adds an extra layer of convenience and security. The inclusion of Dolby Atmos speakers ensures immersive audio, whether you’re on a video call or watching a movie.

Verdict
The Lenovo Yoga 7i 2-in-1 is a versatile, well-rounded device that excels in portability and functionality. It’s an excellent choice for students, professionals, or anyone looking for a reliable hybrid laptop at a competitive price. While it may not be suited for heavy gaming or demanding 3D tasks, it delivers more than enough power for everyday use.",0.33124999999999993,Positive
Lenovo,Lenovo 83DL0002US,"After searching for a laptop that provided ample storage without the weight, my prayers have been answered. My Lenovo 2 in1 Yogi 7i is perfect. I can toss in my bag and go without my back hurting. The vivid display makes gaming fun. I have power without drag and multitasking capabilities without delays. I can work and game then wi d down with a book all on my Lenovo. Best buy of 2024!",0.22118055555555555,Positive
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i 16” 2-in-1 is an outstanding laptop that combines premium design, powerful performance, and impressive versatility. With its vibrant 2K touchscreen, sleek aluminum build, and smooth 360-degree hinge, it’s perfect for both work and play. The Intel Core Ultra 7 processor, 16GB of RAM, and 1TB SSD ensure fast, seamless multitasking and plenty of storage space. Whether you’re typing up reports, streaming your favorite shows, or flipping it into tablet mode for creative tasks, the Yoga 7i delivers a top-tier experience in every scenario.",0.4666666666666667,Positive
Lenovo,Lenovo 83DL0002US,"I've been impressed with this device. The 16-inch 2K touchscreen offers vibrant colors and sharp details for both work and entertainment. Its size balances portability and screen space well, making it comfortable for extended use. The touchscreen is responsive, and tablet mode works seamlessly with the 2-in-1 hinge.

The Yoga 7i handles daily tasks and demanding applications easily. 

The design is sleek, the build quality is solid, and the keyboard and trackpad are comfortable and response.",0.2475,Positive
Lenovo,Lenovo 83DL0002US,"I should like it, it has everything I was looking for. Touchscreen, strong battery life, plenty of speed and storage for my personal use. I had custom built a device like this one, with about all the same specs. Luckily, before I ordered mine through Lenovo, I found this one for HUNDREDS less on sale through Best Buy",0.26666666666666666,Positive
Lenovo,Lenovo 83DL0002US,"Nice laptop. Crisp screen, fast, lots of memory and RAM. Very light, and the battery life is very nice. It fits well in my laptop bag. I'm very happy with this purchase.",0.5583333333333333,Positive
Lenovo,Lenovo 83DL0002US,"Very fast. It’s not heavy. Love the screen size, the screen color is crisp and the 10-key keypad!",0.29312499999999997,Positive
Lenovo,Lenovo 83DL0002US,"Great laptop, and easy to use. I'm no tech genius but I like the ease and the simplicity of it. Nice color screen, fast speed, a tad heavy, long battery life, and love the touch screen feature. I even bought another one for my wife.",0.32619047619047625,Positive
Lenovo,Lenovo 83DL0002US,Originally purchased this laptop for school. It seems now I will be using it for work. Excellent battery life and I can run a few programs at once without an issue. Display is great and the laptop is not heavy. No loud fan noise and it does everything I need it to do. No complaints after a 3 months of owning it. Still running strong.,0.3511904761904762,Positive
Lenovo,Lenovo 83DL0002US,"The laptop is well-made, runs fast, and feels nice to type on. The laptop is centered towards students and it serves its purpose very well. It works well for doing assignments with multiple tabs open doesn't ever slow down and feels smooth in its process. I do 3d printing and often use the Bambu Labs software to render and slice objects and it does it faster than my desktop computer (although note my desktop computer has a Ryzen 7 1700 CPU). When under load from games is when it starts to stress. Opening even Ballon Tower Defense 5 will kick the fans on, although so far there aren't many performance issues when the game is running. If you plan to play games with this, I'd recommend sticking to older and smaller games that don't take a lot to run. Astroneer saw a lot of performance loss even at the lowest settings and a medium-sized base, although it ran well at the lowest graphics with a starter base. Risk of Rain 2 sees similar results. The touch screen of the laptop is very nice and reactive, the screen itself is glossy but it's only noticeable at lower brightness. Have a cloth to wipe down the screen as it's a fingerprint magnet. The build itself is lightweight and nice. It does take damage easily (chips and scratches) so don't fall in love with the aesthetic too much. overall very good for productivity.",0.11578703703703704,Positive
Lenovo,Lenovo 83DL0002US,"I started a consulting role about two weeks ago and am pleasantly surprised with how easy this computer was to setup and use.   I did some homework on similar computers at Best Buy and at other Retail outlets as I needed to get and use the computer in about a day's time. The screen size is big and I do a lot of data management on the computer.  The memory and the hard drive are great and help make for a productive day.  The integrated camera is high quality when I am using Teams it also has a switch to slide so that the camera is blocked if you want it to be.  The backlit keyboard includes the keypad on the right side that you do not see often on a laptop but comes in handy for computations and for ease of navigation.  I have had spreadsheets with significant size and computational requirements that the computer has so far been up to the challenge with.   

I love that all of the box packaging is easily recyclable.  I use the computer several hours a day and the battery with all my usage lasts a good six hours with heavy usage.   This allows me to use the computer on the go as I need to.",0.2705952380952381,Positive
Lenovo,Lenovo 83DL0002US,"I needed to replace my Toshiba Satellite that has lasted 9 years. My needs are pretty basic, I didn't need a ultra fast gaming or work laptop. I had specific things in mind without breaking the bank of course: glass touchscreen, backlit keyboard, Core/AMD 5+, 12GB+ RAM, 500GB+ SSD, number keypad (yes I know).
These wants are nothing too crazy but I was surprised at how many laptops didn't check off all specs. I wanted to stay somewhat future-proof, as I am not one to buy a new laptop every 2-3 years. This checks off all the boxes and the fact that it's a 2-in-1 is a nice bonus. It has a solid-build feel to it (read: heavy).
I did buy an Acer during Prime week for a similar price and most specs were comparable. But when I compared speaker quality side by side though, there was no contest this laptop sounded way better. I ended up returning the Acer. I know the Yoga doesn't have the best sound quality across all laptops but knowing this one is far from the worst gave me peace of mind.
I'm expecting this to last a few years. I've used Lenovo for work for years now and I've had great experiences with them.",0.1564935064935065,Positive
Lenovo,Lenovo 83DL0002US,"The Lenovo Yoga 7i is an impressive 2-in-1 touchscreen laptop that strikes a great balance between performance, portability, and versatility. Equipped with the latest Intel Core i7 processor, it offers robust performance for everyday tasks, multitasking, and even some light gaming. The 14-inch Full HD touchscreen is vibrant and responsive, providing an enjoyable experience whether you're working on documents, browsing the web, or watching videos.

However, there are a few minor downsides. The integrated graphics are not suited for heavy gaming or demanding graphical tasks, and the audio quality, while decent, could be better for media consumption. Additionally, the laptop can get slightly warm under heavy use, but it remains manageable.

Overall, the Lenovo Yoga 7i is an excellent choice for anyone looking for a versatile, high-performing 2-in-1 laptop that can handle a wide range of tasks with ease. Its combination of performance, flexibility, and build quality make it a strong contender in the convertible laptop marketplace.",0.2783333333333333,Positive
Lenovo,Lenovo 83DL0002US,"I love the speed and versatility! Game changer for sure! It's lightweight and easy to hold for tablet ""mode"". Battery life is amazing! I've watched a movie and left it unplugged over night and it will laat for days. Touch screen is nice and can view at amgles without making it too hard to see.",0.29270833333333335,Positive
Lenovo,Lenovo 83DL0002US,"I love my new laptop! I was updating from a 15 inch HP touchscreen and either looking to purchase the latest HP 15 inch or larger touchscreen or I was open to a different brand. The gentleman in the computer department walked me through all of the HP touchscreen laptops And then told me about the Lenovo line. For the price I felt the Lenovo laptop offered more upgrades, especially the numeric keypad on the right side and the two in one flip feature. I have had the laptop for a couple months now and the battery strength is excellent, the computer is easy to use and it’s not too heavy for traveling. I’m really glad I made the switch. I have the total tech membership and was able to do a price match a couple weeks after I purchased the laptop when it was on sale for $300 less, making it an extremely great deal! The geek squad at Best Buy was amazing as well. Highly recommend both the Lenovo laptop and using the geek squad to transfer your computer data and set up your new laptop.",0.32948567305710164,Positive
Lenovo,Lenovo 83DL0002US,"What a awesome 2 in 1 laptop!  Got this as a early Christmas gift because my old laptop finally was just to slow to keep up. Really enjoy the new Ai and Windows 11 on this especially with a touch screen. The specs on this you can't beat for the price, with 1T of storage and the one of latest graphics card and the RAM that is in this I went ahead and skined mine because I plan on this being around for some time! Also love how easy it was to set up and dock with my big screen at my desk just plugged it up and answered a few questions, done.",0.21497668997669,Positive
Lenovo,Lenovo 83DL0002US,"“Awesome 2-in-1!”
Love this laptop! The screen is sharp, it runs super smooth, and the tablet mode is great for note-taking. Tons of storage and really solid build. Perfect for work and streaming!",0.5041666666666667,Positive
Lenovo,Lenovo 83DL0002US,"This laptop was exactly what I wanted. Top of the line Intel Ultra Processor, 16GB memory, and everything else it came with. I was very happy with the delivery which was expedient, and carefully packaged, but the laptop is true to spec and I'm very happy with it. I have always purchased Dell in the past and I've always built and configured my own. The YOGA truly outshines the Dell.",0.41875,Positive
Lenovo,Lenovo 83DL0002US,Just amazing. Budget friendly professional laptop. I use it everyday for work and it has a surprisingly long lasting battery. Super fast with the latest Intel processor and DDR5 RAM.,0.2064814814814815,Positive
Lenovo,Lenovo 83DL0002US,Sleek and easy to use. Screen is large and clear and battery life has been great. If you're looking for a great bang for your buck for basic computing needs this is a great unit. I will say no ethernet port or disc drive may turn some people off but a small investment in a couple usb devices isn't costly and you can easily get adapters for both. It can become a tablet and the touchscreen is great for when you do.,0.4130952380952381,Positive
Lenovo,Lenovo 83DL0002US,"This computer was on sale for $370 off, but I was leery about  touchscreen computers. I too a chance and ordered it and Best Buy delivered it earlier than promised. I was impressed right out of the box with its sturdy construction, speed, amazing backlit keyboard, 1 TB storage, responsive touchscreen, and no bloatware (except McAfee, which was easy to uninstall). I mostly use it as a regular laptop, but love folding it and watching movies, especially when traveling. The sound is also very impressive. Overall, it’s been a great purchase. In the future, I would definitely look at Lenovo first over other brands.",0.3691137566137566,Positive
Lenovo,Lenovo 83DL0002US,I love my Lenovo Yoga!  It is exactly what I was looking for to run my business.  I love the 16in screen.  The colors on the display are great.  Easy to use and as expected.,0.41805555555555557,Positive
Lenovo,Lenovo 83DL0002US,"Great laptop. Incredibly fast, bright display, touchscreen works well, huge amount of storage, works very well with large Zoom meetings. No glitching or grainy graphics.",0.4190476190476191,Positive
Lenovo,Lenovo 83DL0002US,"Excellent laptop, was so happy with the first that i bought two more for family members. Great speed and picture good battery charges fast. I have two with the I7 and 1 with the I5 frankly can't tell the difference for everyday use. just wait till they go on sale i paid 630 for the I7 and like 540 for the I5 in mid 2024",0.44999999999999996,Positive
Lenovo,Lenovo 83DL0002US,"The screen is big and color is vibrant. Compared to my dell xps intel 12gen i7, the new cpu is fast. The battery lasts pretty long with browsing and email. The only con would be the reflections on the screen.",0.10043290043290042,Positive
Lenovo,Lenovo 83DL0002US,"This computer has all that you need for your daily activities, touch screen, is fast and great storage.",0.3333333333333333,Positive
Lenovo,Lenovo 83DL0002US,I've owned the Lenovo 2-1 laptop for a week.  The set-up was quick and easy.    The pros.  The screen is crystal clear and video play back viewing is better than H.D.  The computer is fast and very responsive.  The battery seems long lasting around 8 to 10 hours. The cons it's heavy! it's more suited for staying on a desk.,0.17878787878787877,Positive
Lenovo,Lenovo 83DL0002US,"Great value for money laptop. 

Pros: 
1. The display is really good compared to price point. 

2.Speed. The overall speed with the combination of I7 ultra, 16 gigs of ram paired with ssd, shine the Windows 11 performance. 

3. Build: For the amount, the build feels pretty sturdy. It’s not that heavy as well.

Cons: 
Only thing I noticed was the touch screen is not so great. But I am anyway not a fan of using touch screens on laptops. So I won’t degrade the rating due to this.",0.278125,Positive
